Hexadecimal,Decimal,Octal,Binary,#column-names
numeric:base=16,numeric:base=10,numeric:base=8,numeric:base=2,#column-format
right,right,right,right,#column-align
Integer numbers in various common bases,#table-title

000,0,00000,00000000000
001,1,00001,00000000001
002,2,00002,00000000010
003,3,00003,00000000011
004,4,00004,00000000100
005,5,00005,00000000101
006,6,00006,00000000110
007,7,00007,00000000111
008,8,00010,00000001000
009,9,00011,00000001001
00a,10,00012,00000001010
00b,11,00013,00000001011
00c,12,00014,00000001100
00d,13,00015,00000001101
00e,14,00016,00000001110
00f,15,00017,00000001111
010,16,00020,00000010000
011,17,00021,00000010001
012,18,00022,00000010010
013,19,00023,00000010011
014,20,00024,00000010100
015,21,00025,00000010101
016,22,00026,00000010110
017,23,00027,00000010111
018,24,00030,00000011000
019,25,00031,00000011001
01a,26,00032,00000011010
01b,27,00033,00000011011
01c,28,00034,00000011100
01d,29,00035,00000011101
01e,30,00036,00000011110
01f,31,00037,00000011111
020,32,00040,00000100000
021,33,00041,00000100001
022,34,00042,00000100010
023,35,00043,00000100011
024,36,00044,00000100100
025,37,00045,00000100101
026,38,00046,00000100110
027,39,00047,00000100111
028,40,00050,00000101000
029,41,00051,00000101001
02a,42,00052,00000101010
02b,43,00053,00000101011
02c,44,00054,00000101100
02d,45,00055,00000101101
02e,46,00056,00000101110
02f,47,00057,00000101111
030,48,00060,00000110000
031,49,00061,00000110001
032,50,00062,00000110010
033,51,00063,00000110011
034,52,00064,00000110100
035,53,00065,00000110101
036,54,00066,00000110110
037,55,00067,00000110111
038,56,00070,00000111000
039,57,00071,00000111001
03a,58,00072,00000111010
03b,59,00073,00000111011
03c,60,00074,00000111100
03d,61,00075,00000111101
03e,62,00076,00000111110
03f,63,00077,00000111111
040,64,00100,00001000000
041,65,00101,00001000001
042,66,00102,00001000010
043,67,00103,00001000011
044,68,00104,00001000100
045,69,00105,00001000101
046,70,00106,00001000110
047,71,00107,00001000111
048,72,00110,00001001000
049,73,00111,00001001001
04a,74,00112,00001001010
04b,75,00113,00001001011
04c,76,00114,00001001100
04d,77,00115,00001001101
04e,78,00116,00001001110
04f,79,00117,00001001111
050,80,00120,00001010000
051,81,00121,00001010001
052,82,00122,00001010010
053,83,00123,00001010011
054,84,00124,00001010100
055,85,00125,00001010101
056,86,00126,00001010110
057,87,00127,00001010111
058,88,00130,00001011000
059,89,00131,00001011001
05a,90,00132,00001011010
05b,91,00133,00001011011
05c,92,00134,00001011100
05d,93,00135,00001011101
05e,94,00136,00001011110
05f,95,00137,00001011111
060,96,00140,00001100000
061,97,00141,00001100001
062,98,00142,00001100010
063,99,00143,00001100011
064,100,00144,00001100100
065,101,00145,00001100101
066,102,00146,00001100110
067,103,00147,00001100111
068,104,00150,00001101000
069,105,00151,00001101001
06a,106,00152,00001101010
06b,107,00153,00001101011
06c,108,00154,00001101100
06d,109,00155,00001101101
06e,110,00156,00001101110
06f,111,00157,00001101111
070,112,00160,00001110000
071,113,00161,00001110001
072,114,00162,00001110010
073,115,00163,00001110011
074,116,00164,00001110100
075,117,00165,00001110101
076,118,00166,00001110110
077,119,00167,00001110111
078,120,00170,00001111000
079,121,00171,00001111001
07a,122,00172,00001111010
07b,123,00173,00001111011
07c,124,00174,00001111100
07d,125,00175,00001111101
07e,126,00176,00001111110
07f,127,00177,00001111111
080,128,00200,00010000000
081,129,00201,00010000001
082,130,00202,00010000010
083,131,00203,00010000011
084,132,00204,00010000100
085,133,00205,00010000101
086,134,00206,00010000110
087,135,00207,00010000111
088,136,00210,00010001000
089,137,00211,00010001001
08a,138,00212,00010001010
08b,139,00213,00010001011
08c,140,00214,00010001100
08d,141,00215,00010001101
08e,142,00216,00010001110
08f,143,00217,00010001111
090,144,00220,00010010000
091,145,00221,00010010001
092,146,00222,00010010010
093,147,00223,00010010011
094,148,00224,00010010100
095,149,00225,00010010101
096,150,00226,00010010110
097,151,00227,00010010111
098,152,00230,00010011000
099,153,00231,00010011001
09a,154,00232,00010011010
09b,155,00233,00010011011
09c,156,00234,00010011100
09d,157,00235,00010011101
09e,158,00236,00010011110
09f,159,00237,00010011111
0a0,160,00240,00010100000
0a1,161,00241,00010100001
0a2,162,00242,00010100010
0a3,163,00243,00010100011
0a4,164,00244,00010100100
0a5,165,00245,00010100101
0a6,166,00246,00010100110
0a7,167,00247,00010100111
0a8,168,00250,00010101000
0a9,169,00251,00010101001
0aa,170,00252,00010101010
0ab,171,00253,00010101011
0ac,172,00254,00010101100
0ad,173,00255,00010101101
0ae,174,00256,00010101110
0af,175,00257,00010101111
0b0,176,00260,00010110000
0b1,177,00261,00010110001
0b2,178,00262,00010110010
0b3,179,00263,00010110011
0b4,180,00264,00010110100
0b5,181,00265,00010110101
0b6,182,00266,00010110110
0b7,183,00267,00010110111
0b8,184,00270,00010111000
0b9,185,00271,00010111001
0ba,186,00272,00010111010
0bb,187,00273,00010111011
0bc,188,00274,00010111100
0bd,189,00275,00010111101
0be,190,00276,00010111110
0bf,191,00277,00010111111
0c0,192,00300,00011000000
0c1,193,00301,00011000001
0c2,194,00302,00011000010
0c3,195,00303,00011000011
0c4,196,00304,00011000100
0c5,197,00305,00011000101
0c6,198,00306,00011000110
0c7,199,00307,00011000111
0c8,200,00310,00011001000
0c9,201,00311,00011001001
0ca,202,00312,00011001010
0cb,203,00313,00011001011
0cc,204,00314,00011001100
0cd,205,00315,00011001101
0ce,206,00316,00011001110
0cf,207,00317,00011001111
0d0,208,00320,00011010000
0d1,209,00321,00011010001
0d2,210,00322,00011010010
0d3,211,00323,00011010011
0d4,212,00324,00011010100
0d5,213,00325,00011010101
0d6,214,00326,00011010110
0d7,215,00327,00011010111
0d8,216,00330,00011011000
0d9,217,00331,00011011001
0da,218,00332,00011011010
0db,219,00333,00011011011
0dc,220,00334,00011011100
0dd,221,00335,00011011101
0de,222,00336,00011011110
0df,223,00337,00011011111
0e0,224,00340,00011100000
0e1,225,00341,00011100001
0e2,226,00342,00011100010
0e3,227,00343,00011100011
0e4,228,00344,00011100100
0e5,229,00345,00011100101
0e6,230,00346,00011100110
0e7,231,00347,00011100111
0e8,232,00350,00011101000
0e9,233,00351,00011101001
0ea,234,00352,00011101010
0eb,235,00353,00011101011
0ec,236,00354,00011101100
0ed,237,00355,00011101101
0ee,238,00356,00011101110
0ef,239,00357,00011101111
0f0,240,00360,00011110000
0f1,241,00361,00011110001
0f2,242,00362,00011110010
0f3,243,00363,00011110011
0f4,244,00364,00011110100
0f5,245,00365,00011110101
0f6,246,00366,00011110110
0f7,247,00367,00011110111
0f8,248,00370,00011111000
0f9,249,00371,00011111001
0fa,250,00372,00011111010
0fb,251,00373,00011111011
0fc,252,00374,00011111100
0fd,253,00375,00011111101
0fe,254,00376,00011111110
0ff,255,00377,00011111111
100,256,00400,00100000000
101,257,00401,00100000001
102,258,00402,00100000010
103,259,00403,00100000011
104,260,00404,00100000100
105,261,00405,00100000101
106,262,00406,00100000110
107,263,00407,00100000111
108,264,00410,00100001000
109,265,00411,00100001001
10a,266,00412,00100001010
10b,267,00413,00100001011
10c,268,00414,00100001100
10d,269,00415,00100001101
10e,270,00416,00100001110
10f,271,00417,00100001111
110,272,00420,00100010000
111,273,00421,00100010001
112,274,00422,00100010010
113,275,00423,00100010011
114,276,00424,00100010100
115,277,00425,00100010101
116,278,00426,00100010110
117,279,00427,00100010111
118,280,00430,00100011000
119,281,00431,00100011001
11a,282,00432,00100011010
11b,283,00433,00100011011
11c,284,00434,00100011100
11d,285,00435,00100011101
11e,286,00436,00100011110
11f,287,00437,00100011111
120,288,00440,00100100000
121,289,00441,00100100001
122,290,00442,00100100010
123,291,00443,00100100011
124,292,00444,00100100100
125,293,00445,00100100101
126,294,00446,00100100110
127,295,00447,00100100111
128,296,00450,00100101000
129,297,00451,00100101001
12a,298,00452,00100101010
12b,299,00453,00100101011
12c,300,00454,00100101100
12d,301,00455,00100101101
12e,302,00456,00100101110
12f,303,00457,00100101111
130,304,00460,00100110000
131,305,00461,00100110001
132,306,00462,00100110010
133,307,00463,00100110011
134,308,00464,00100110100
135,309,00465,00100110101
136,310,00466,00100110110
137,311,00467,00100110111
138,312,00470,00100111000
139,313,00471,00100111001
13a,314,00472,00100111010
13b,315,00473,00100111011
13c,316,00474,00100111100
13d,317,00475,00100111101
13e,318,00476,00100111110
13f,319,00477,00100111111
140,320,00500,00101000000
141,321,00501,00101000001
142,322,00502,00101000010
143,323,00503,00101000011
144,324,00504,00101000100
145,325,00505,00101000101
146,326,00506,00101000110
147,327,00507,00101000111
148,328,00510,00101001000
149,329,00511,00101001001
14a,330,00512,00101001010
14b,331,00513,00101001011
14c,332,00514,00101001100
14d,333,00515,00101001101
14e,334,00516,00101001110
14f,335,00517,00101001111
150,336,00520,00101010000
151,337,00521,00101010001
152,338,00522,00101010010
153,339,00523,00101010011
154,340,00524,00101010100
155,341,00525,00101010101
156,342,00526,00101010110
157,343,00527,00101010111
158,344,00530,00101011000
159,345,00531,00101011001
15a,346,00532,00101011010
15b,347,00533,00101011011
15c,348,00534,00101011100
15d,349,00535,00101011101
15e,350,00536,00101011110
15f,351,00537,00101011111
160,352,00540,00101100000
161,353,00541,00101100001
162,354,00542,00101100010
163,355,00543,00101100011
164,356,00544,00101100100
165,357,00545,00101100101
166,358,00546,00101100110
167,359,00547,00101100111
168,360,00550,00101101000
169,361,00551,00101101001
16a,362,00552,00101101010
16b,363,00553,00101101011
16c,364,00554,00101101100
16d,365,00555,00101101101
16e,366,00556,00101101110
16f,367,00557,00101101111
170,368,00560,00101110000
171,369,00561,00101110001
172,370,00562,00101110010
173,371,00563,00101110011
174,372,00564,00101110100
175,373,00565,00101110101
176,374,00566,00101110110
177,375,00567,00101110111
178,376,00570,00101111000
179,377,00571,00101111001
17a,378,00572,00101111010
17b,379,00573,00101111011
17c,380,00574,00101111100
17d,381,00575,00101111101
17e,382,00576,00101111110
17f,383,00577,00101111111
180,384,00600,00110000000
181,385,00601,00110000001
182,386,00602,00110000010
183,387,00603,00110000011
184,388,00604,00110000100
185,389,00605,00110000101
186,390,00606,00110000110
187,391,00607,00110000111
188,392,00610,00110001000
189,393,00611,00110001001
18a,394,00612,00110001010
18b,395,00613,00110001011
18c,396,00614,00110001100
18d,397,00615,00110001101
18e,398,00616,00110001110
18f,399,00617,00110001111
190,400,00620,00110010000
191,401,00621,00110010001
192,402,00622,00110010010
193,403,00623,00110010011
194,404,00624,00110010100
195,405,00625,00110010101
196,406,00626,00110010110
197,407,00627,00110010111
198,408,00630,00110011000
199,409,00631,00110011001
19a,410,00632,00110011010
19b,411,00633,00110011011
19c,412,00634,00110011100
19d,413,00635,00110011101
19e,414,00636,00110011110
19f,415,00637,00110011111
1a0,416,00640,00110100000
1a1,417,00641,00110100001
1a2,418,00642,00110100010
1a3,419,00643,00110100011
1a4,420,00644,00110100100
1a5,421,00645,00110100101
1a6,422,00646,00110100110
1a7,423,00647,00110100111
1a8,424,00650,00110101000
1a9,425,00651,00110101001
1aa,426,00652,00110101010
1ab,427,00653,00110101011
1ac,428,00654,00110101100
1ad,429,00655,00110101101
1ae,430,00656,00110101110
1af,431,00657,00110101111
1b0,432,00660,00110110000
1b1,433,00661,00110110001
1b2,434,00662,00110110010
1b3,435,00663,00110110011
1b4,436,00664,00110110100
1b5,437,00665,00110110101
1b6,438,00666,00110110110
1b7,439,00667,00110110111
1b8,440,00670,00110111000
1b9,441,00671,00110111001
1ba,442,00672,00110111010
1bb,443,00673,00110111011
1bc,444,00674,00110111100
1bd,445,00675,00110111101
1be,446,00676,00110111110
1bf,447,00677,00110111111
1c0,448,00700,00111000000
1c1,449,00701,00111000001
1c2,450,00702,00111000010
1c3,451,00703,00111000011
1c4,452,00704,00111000100
1c5,453,00705,00111000101
1c6,454,00706,00111000110
1c7,455,00707,00111000111
1c8,456,00710,00111001000
1c9,457,00711,00111001001
1ca,458,00712,00111001010
1cb,459,00713,00111001011
1cc,460,00714,00111001100
1cd,461,00715,00111001101
1ce,462,00716,00111001110
1cf,463,00717,00111001111
1d0,464,00720,00111010000
1d1,465,00721,00111010001
1d2,466,00722,00111010010
1d3,467,00723,00111010011
1d4,468,00724,00111010100
1d5,469,00725,00111010101
1d6,470,00726,00111010110
1d7,471,00727,00111010111
1d8,472,00730,00111011000
1d9,473,00731,00111011001
1da,474,00732,00111011010
1db,475,00733,00111011011
1dc,476,00734,00111011100
1dd,477,00735,00111011101
1de,478,00736,00111011110
1df,479,00737,00111011111
1e0,480,00740,00111100000
1e1,481,00741,00111100001
1e2,482,00742,00111100010
1e3,483,00743,00111100011
1e4,484,00744,00111100100
1e5,485,00745,00111100101
1e6,486,00746,00111100110
1e7,487,00747,00111100111
1e8,488,00750,00111101000
1e9,489,00751,00111101001
1ea,490,00752,00111101010
1eb,491,00753,00111101011
1ec,492,00754,00111101100
1ed,493,00755,00111101101
1ee,494,00756,00111101110
1ef,495,00757,00111101111
1f0,496,00760,00111110000
1f1,497,00761,00111110001
1f2,498,00762,00111110010
1f3,499,00763,00111110011
1f4,500,00764,00111110100
1f5,501,00765,00111110101
1f6,502,00766,00111110110
1f7,503,00767,00111110111
1f8,504,00770,00111111000
1f9,505,00771,00111111001
1fa,506,00772,00111111010
1fb,507,00773,00111111011
1fc,508,00774,00111111100
1fd,509,00775,00111111101
1fe,510,00776,00111111110
1ff,511,00777,00111111111
200,512,01000,01000000000
201,513,01001,01000000001
202,514,01002,01000000010
203,515,01003,01000000011
204,516,01004,01000000100
205,517,01005,01000000101
206,518,01006,01000000110
207,519,01007,01000000111
208,520,01010,01000001000
209,521,01011,01000001001
20a,522,01012,01000001010
20b,523,01013,01000001011
20c,524,01014,01000001100
20d,525,01015,01000001101
20e,526,01016,01000001110
20f,527,01017,01000001111
210,528,01020,01000010000
211,529,01021,01000010001
212,530,01022,01000010010
213,531,01023,01000010011
214,532,01024,01000010100
215,533,01025,01000010101
216,534,01026,01000010110
217,535,01027,01000010111
218,536,01030,01000011000
219,537,01031,01000011001
21a,538,01032,01000011010
21b,539,01033,01000011011
21c,540,01034,01000011100
21d,541,01035,01000011101
21e,542,01036,01000011110
21f,543,01037,01000011111
220,544,01040,01000100000
221,545,01041,01000100001
222,546,01042,01000100010
223,547,01043,01000100011
224,548,01044,01000100100
225,549,01045,01000100101
226,550,01046,01000100110
227,551,01047,01000100111
228,552,01050,01000101000
229,553,01051,01000101001
22a,554,01052,01000101010
22b,555,01053,01000101011
22c,556,01054,01000101100
22d,557,01055,01000101101
22e,558,01056,01000101110
22f,559,01057,01000101111
230,560,01060,01000110000
231,561,01061,01000110001
232,562,01062,01000110010
233,563,01063,01000110011
234,564,01064,01000110100
235,565,01065,01000110101
236,566,01066,01000110110
237,567,01067,01000110111
238,568,01070,01000111000
239,569,01071,01000111001
23a,570,01072,01000111010
23b,571,01073,01000111011
23c,572,01074,01000111100
23d,573,01075,01000111101
23e,574,01076,01000111110
23f,575,01077,01000111111
240,576,01100,01001000000
241,577,01101,01001000001
242,578,01102,01001000010
243,579,01103,01001000011
244,580,01104,01001000100
245,581,01105,01001000101
246,582,01106,01001000110
247,583,01107,01001000111
248,584,01110,01001001000
249,585,01111,01001001001
24a,586,01112,01001001010
24b,587,01113,01001001011
24c,588,01114,01001001100
24d,589,01115,01001001101
24e,590,01116,01001001110
24f,591,01117,01001001111
250,592,01120,01001010000
251,593,01121,01001010001
252,594,01122,01001010010
253,595,01123,01001010011
254,596,01124,01001010100
255,597,01125,01001010101
256,598,01126,01001010110
257,599,01127,01001010111
258,600,01130,01001011000
259,601,01131,01001011001
25a,602,01132,01001011010
25b,603,01133,01001011011
25c,604,01134,01001011100
25d,605,01135,01001011101
25e,606,01136,01001011110
25f,607,01137,01001011111
260,608,01140,01001100000
261,609,01141,01001100001
262,610,01142,01001100010
263,611,01143,01001100011
264,612,01144,01001100100
265,613,01145,01001100101
266,614,01146,01001100110
267,615,01147,01001100111
268,616,01150,01001101000
269,617,01151,01001101001
26a,618,01152,01001101010
26b,619,01153,01001101011
26c,620,01154,01001101100
26d,621,01155,01001101101
26e,622,01156,01001101110
26f,623,01157,01001101111
270,624,01160,01001110000
271,625,01161,01001110001
272,626,01162,01001110010
273,627,01163,01001110011
274,628,01164,01001110100
275,629,01165,01001110101
276,630,01166,01001110110
277,631,01167,01001110111
278,632,01170,01001111000
279,633,01171,01001111001
27a,634,01172,01001111010
27b,635,01173,01001111011
27c,636,01174,01001111100
27d,637,01175,01001111101
27e,638,01176,01001111110
27f,639,01177,01001111111
280,640,01200,01010000000
281,641,01201,01010000001
282,642,01202,01010000010
283,643,01203,01010000011
284,644,01204,01010000100
285,645,01205,01010000101
286,646,01206,01010000110
287,647,01207,01010000111
288,648,01210,01010001000
289,649,01211,01010001001
28a,650,01212,01010001010
28b,651,01213,01010001011
28c,652,01214,01010001100
28d,653,01215,01010001101
28e,654,01216,01010001110
28f,655,01217,01010001111
290,656,01220,01010010000
291,657,01221,01010010001
292,658,01222,01010010010
293,659,01223,01010010011
294,660,01224,01010010100
295,661,01225,01010010101
296,662,01226,01010010110
297,663,01227,01010010111
298,664,01230,01010011000
299,665,01231,01010011001
29a,666,01232,01010011010
29b,667,01233,01010011011
29c,668,01234,01010011100
29d,669,01235,01010011101
29e,670,01236,01010011110
29f,671,01237,01010011111
2a0,672,01240,01010100000
2a1,673,01241,01010100001
2a2,674,01242,01010100010
2a3,675,01243,01010100011
2a4,676,01244,01010100100
2a5,677,01245,01010100101
2a6,678,01246,01010100110
2a7,679,01247,01010100111
2a8,680,01250,01010101000
2a9,681,01251,01010101001
2aa,682,01252,01010101010
2ab,683,01253,01010101011
2ac,684,01254,01010101100
2ad,685,01255,01010101101
2ae,686,01256,01010101110
2af,687,01257,01010101111
2b0,688,01260,01010110000
2b1,689,01261,01010110001
2b2,690,01262,01010110010
2b3,691,01263,01010110011
2b4,692,01264,01010110100
2b5,693,01265,01010110101
2b6,694,01266,01010110110
2b7,695,01267,01010110111
2b8,696,01270,01010111000
2b9,697,01271,01010111001
2ba,698,01272,01010111010
2bb,699,01273,01010111011
2bc,700,01274,01010111100
2bd,701,01275,01010111101
2be,702,01276,01010111110
2bf,703,01277,01010111111
2c0,704,01300,01011000000
2c1,705,01301,01011000001
2c2,706,01302,01011000010
2c3,707,01303,01011000011
2c4,708,01304,01011000100
2c5,709,01305,01011000101
2c6,710,01306,01011000110
2c7,711,01307,01011000111
2c8,712,01310,01011001000
2c9,713,01311,01011001001
2ca,714,01312,01011001010
2cb,715,01313,01011001011
2cc,716,01314,01011001100
2cd,717,01315,01011001101
2ce,718,01316,01011001110
2cf,719,01317,01011001111
2d0,720,01320,01011010000
2d1,721,01321,01011010001
2d2,722,01322,01011010010
2d3,723,01323,01011010011
2d4,724,01324,01011010100
2d5,725,01325,01011010101
2d6,726,01326,01011010110
2d7,727,01327,01011010111
2d8,728,01330,01011011000
2d9,729,01331,01011011001
2da,730,01332,01011011010
2db,731,01333,01011011011
2dc,732,01334,01011011100
2dd,733,01335,01011011101
2de,734,01336,01011011110
2df,735,01337,01011011111
2e0,736,01340,01011100000
2e1,737,01341,01011100001
2e2,738,01342,01011100010
2e3,739,01343,01011100011
2e4,740,01344,01011100100
2e5,741,01345,01011100101
2e6,742,01346,01011100110
2e7,743,01347,01011100111
2e8,744,01350,01011101000
2e9,745,01351,01011101001
2ea,746,01352,01011101010
2eb,747,01353,01011101011
2ec,748,01354,01011101100
2ed,749,01355,01011101101
2ee,750,01356,01011101110
2ef,751,01357,01011101111
2f0,752,01360,01011110000
2f1,753,01361,01011110001
2f2,754,01362,01011110010
2f3,755,01363,01011110011
2f4,756,01364,01011110100
2f5,757,01365,01011110101
2f6,758,01366,01011110110
2f7,759,01367,01011110111
2f8,760,01370,01011111000
2f9,761,01371,01011111001
2fa,762,01372,01011111010
2fb,763,01373,01011111011
2fc,764,01374,01011111100
2fd,765,01375,01011111101
2fe,766,01376,01011111110
2ff,767,01377,01011111111
300,768,01400,01100000000
301,769,01401,01100000001
302,770,01402,01100000010
303,771,01403,01100000011
304,772,01404,01100000100
305,773,01405,01100000101
306,774,01406,01100000110
307,775,01407,01100000111
308,776,01410,01100001000
309,777,01411,01100001001
30a,778,01412,01100001010
30b,779,01413,01100001011
30c,780,01414,01100001100
30d,781,01415,01100001101
30e,782,01416,01100001110
30f,783,01417,01100001111
310,784,01420,01100010000
311,785,01421,01100010001
312,786,01422,01100010010
313,787,01423,01100010011
314,788,01424,01100010100
315,789,01425,01100010101
316,790,01426,01100010110
317,791,01427,01100010111
318,792,01430,01100011000
319,793,01431,01100011001
31a,794,01432,01100011010
31b,795,01433,01100011011
31c,796,01434,01100011100
31d,797,01435,01100011101
31e,798,01436,01100011110
31f,799,01437,01100011111
320,800,01440,01100100000
321,801,01441,01100100001
322,802,01442,01100100010
323,803,01443,01100100011
324,804,01444,01100100100
325,805,01445,01100100101
326,806,01446,01100100110
327,807,01447,01100100111
328,808,01450,01100101000
329,809,01451,01100101001
32a,810,01452,01100101010
32b,811,01453,01100101011
32c,812,01454,01100101100
32d,813,01455,01100101101
32e,814,01456,01100101110
32f,815,01457,01100101111
330,816,01460,01100110000
331,817,01461,01100110001
332,818,01462,01100110010
333,819,01463,01100110011
334,820,01464,01100110100
335,821,01465,01100110101
336,822,01466,01100110110
337,823,01467,01100110111
338,824,01470,01100111000
339,825,01471,01100111001
33a,826,01472,01100111010
33b,827,01473,01100111011
33c,828,01474,01100111100
33d,829,01475,01100111101
33e,830,01476,01100111110
33f,831,01477,01100111111
340,832,01500,01101000000
341,833,01501,01101000001
342,834,01502,01101000010
343,835,01503,01101000011
344,836,01504,01101000100
345,837,01505,01101000101
346,838,01506,01101000110
347,839,01507,01101000111
348,840,01510,01101001000
349,841,01511,01101001001
34a,842,01512,01101001010
34b,843,01513,01101001011
34c,844,01514,01101001100
34d,845,01515,01101001101
34e,846,01516,01101001110
34f,847,01517,01101001111
350,848,01520,01101010000
351,849,01521,01101010001
352,850,01522,01101010010
353,851,01523,01101010011
354,852,01524,01101010100
355,853,01525,01101010101
356,854,01526,01101010110
357,855,01527,01101010111
358,856,01530,01101011000
359,857,01531,01101011001
35a,858,01532,01101011010
35b,859,01533,01101011011
35c,860,01534,01101011100
35d,861,01535,01101011101
35e,862,01536,01101011110
35f,863,01537,01101011111
360,864,01540,01101100000
361,865,01541,01101100001
362,866,01542,01101100010
363,867,01543,01101100011
364,868,01544,01101100100
365,869,01545,01101100101
366,870,01546,01101100110
367,871,01547,01101100111
368,872,01550,01101101000
369,873,01551,01101101001
36a,874,01552,01101101010
36b,875,01553,01101101011
36c,876,01554,01101101100
36d,877,01555,01101101101
36e,878,01556,01101101110
36f,879,01557,01101101111
370,880,01560,01101110000
371,881,01561,01101110001
372,882,01562,01101110010
373,883,01563,01101110011
374,884,01564,01101110100
375,885,01565,01101110101
376,886,01566,01101110110
377,887,01567,01101110111
378,888,01570,01101111000
379,889,01571,01101111001
37a,890,01572,01101111010
37b,891,01573,01101111011
37c,892,01574,01101111100
37d,893,01575,01101111101
37e,894,01576,01101111110
37f,895,01577,01101111111
380,896,01600,01110000000
381,897,01601,01110000001
382,898,01602,01110000010
383,899,01603,01110000011
384,900,01604,01110000100
385,901,01605,01110000101
386,902,01606,01110000110
387,903,01607,01110000111
388,904,01610,01110001000
389,905,01611,01110001001
38a,906,01612,01110001010
38b,907,01613,01110001011
38c,908,01614,01110001100
38d,909,01615,01110001101
38e,910,01616,01110001110
38f,911,01617,01110001111
390,912,01620,01110010000
391,913,01621,01110010001
392,914,01622,01110010010
393,915,01623,01110010011
394,916,01624,01110010100
395,917,01625,01110010101
396,918,01626,01110010110
397,919,01627,01110010111
398,920,01630,01110011000
399,921,01631,01110011001
39a,922,01632,01110011010
39b,923,01633,01110011011
39c,924,01634,01110011100
39d,925,01635,01110011101
39e,926,01636,01110011110
39f,927,01637,01110011111
3a0,928,01640,01110100000
3a1,929,01641,01110100001
3a2,930,01642,01110100010
3a3,931,01643,01110100011
3a4,932,01644,01110100100
3a5,933,01645,01110100101
3a6,934,01646,01110100110
3a7,935,01647,01110100111
3a8,936,01650,01110101000
3a9,937,01651,01110101001
3aa,938,01652,01110101010
3ab,939,01653,01110101011
3ac,940,01654,01110101100
3ad,941,01655,01110101101
3ae,942,01656,01110101110
3af,943,01657,01110101111
3b0,944,01660,01110110000
3b1,945,01661,01110110001
3b2,946,01662,01110110010
3b3,947,01663,01110110011
3b4,948,01664,01110110100
3b5,949,01665,01110110101
3b6,950,01666,01110110110
3b7,951,01667,01110110111
3b8,952,01670,01110111000
3b9,953,01671,01110111001
3ba,954,01672,01110111010
3bb,955,01673,01110111011
3bc,956,01674,01110111100
3bd,957,01675,01110111101
3be,958,01676,01110111110
3bf,959,01677,01110111111
3c0,960,01700,01111000000
3c1,961,01701,01111000001
3c2,962,01702,01111000010
3c3,963,01703,01111000011
3c4,964,01704,01111000100
3c5,965,01705,01111000101
3c6,966,01706,01111000110
3c7,967,01707,01111000111
3c8,968,01710,01111001000
3c9,969,01711,01111001001
3ca,970,01712,01111001010
3cb,971,01713,01111001011
3cc,972,01714,01111001100
3cd,973,01715,01111001101
3ce,974,01716,01111001110
3cf,975,01717,01111001111
3d0,976,01720,01111010000
3d1,977,01721,01111010001
3d2,978,01722,01111010010
3d3,979,01723,01111010011
3d4,980,01724,01111010100
3d5,981,01725,01111010101
3d6,982,01726,01111010110
3d7,983,01727,01111010111
3d8,984,01730,01111011000
3d9,985,01731,01111011001
3da,986,01732,01111011010
3db,987,01733,01111011011
3dc,988,01734,01111011100
3dd,989,01735,01111011101
3de,990,01736,01111011110
3df,991,01737,01111011111
3e0,992,01740,01111100000
3e1,993,01741,01111100001
3e2,994,01742,01111100010
3e3,995,01743,01111100011
3e4,996,01744,01111100100
3e5,997,01745,01111100101
3e6,998,01746,01111100110
3e7,999,01747,01111100111
3e8,1000,01750,01111101000
3e9,1001,01751,01111101001
3ea,1002,01752,01111101010
3eb,1003,01753,01111101011
3ec,1004,01754,01111101100
3ed,1005,01755,01111101101
3ee,1006,01756,01111101110
3ef,1007,01757,01111101111
3f0,1008,01760,01111110000
3f1,1009,01761,01111110001
3f2,1010,01762,01111110010
3f3,1011,01763,01111110011
3f4,1012,01764,01111110100
3f5,1013,01765,01111110101
3f6,1014,01766,01111110110
3f7,1015,01767,01111110111
3f8,1016,01770,01111111000
3f9,1017,01771,01111111001
3fa,1018,01772,01111111010
3fb,1019,01773,01111111011
3fc,1020,01774,01111111100
3fd,1021,01775,01111111101
3fe,1022,01776,01111111110
3ff,1023,01777,01111111111
400,1024,02000,10000000000
