Original hexadecimal,Original decimal,Original octal,Original binary,Hexadecimal,Decimal,Octal,Binary,#column-names
numeric:base=16,numeric:base=10,numeric:base=8,numeric:base=1,numeric:base=16,numeric:base=10,numeric:base=8,numeric:base=2,#column-format
right,right,right,right,right,right,right,right,#column-align
Integer numbers in various common bases as gray codes,#table-title

00,0,000,000000000,00,0,000,000000000
01,1,001,000000001,01,1,001,000000001
02,2,002,000000010,03,3,003,000000011
03,3,003,000000011,02,2,002,000000010
04,4,004,000000100,06,6,006,000000110
05,5,005,000000101,07,7,007,000000111
06,6,006,000000110,05,5,005,000000101
07,7,007,000000111,04,4,004,000000100
08,8,010,000001000,0c,12,014,000001100
09,9,011,000001001,0d,13,015,000001101
0a,10,012,000001010,0f,15,017,000001111
0b,11,013,000001011,0e,14,016,000001110
0c,12,014,000001100,0a,10,012,000001010
0d,13,015,000001101,0b,11,013,000001011
0e,14,016,000001110,09,9,011,000001001
0f,15,017,000001111,08,8,010,000001000
10,16,020,000010000,18,24,030,000011000
11,17,021,000010001,19,25,031,000011001
12,18,022,000010010,1b,27,033,000011011
13,19,023,000010011,1a,26,032,000011010
14,20,024,000010100,1e,30,036,000011110
15,21,025,000010101,1f,31,037,000011111
16,22,026,000010110,1d,29,035,000011101
17,23,027,000010111,1c,28,034,000011100
18,24,030,000011000,14,20,024,000010100
19,25,031,000011001,15,21,025,000010101
1a,26,032,000011010,17,23,027,000010111
1b,27,033,000011011,16,22,026,000010110
1c,28,034,000011100,12,18,022,000010010
1d,29,035,000011101,13,19,023,000010011
1e,30,036,000011110,11,17,021,000010001
1f,31,037,000011111,10,16,020,000010000
20,32,040,000100000,30,48,060,000110000
21,33,041,000100001,31,49,061,000110001
22,34,042,000100010,33,51,063,000110011
23,35,043,000100011,32,50,062,000110010
24,36,044,000100100,36,54,066,000110110
25,37,045,000100101,37,55,067,000110111
26,38,046,000100110,35,53,065,000110101
27,39,047,000100111,34,52,064,000110100
28,40,050,000101000,3c,60,074,000111100
29,41,051,000101001,3d,61,075,000111101
2a,42,052,000101010,3f,63,077,000111111
2b,43,053,000101011,3e,62,076,000111110
2c,44,054,000101100,3a,58,072,000111010
2d,45,055,000101101,3b,59,073,000111011
2e,46,056,000101110,39,57,071,000111001
2f,47,057,000101111,38,56,070,000111000
30,48,060,000110000,28,40,050,000101000
31,49,061,000110001,29,41,051,000101001
32,50,062,000110010,2b,43,053,000101011
33,51,063,000110011,2a,42,052,000101010
34,52,064,000110100,2e,46,056,000101110
35,53,065,000110101,2f,47,057,000101111
36,54,066,000110110,2d,45,055,000101101
37,55,067,000110111,2c,44,054,000101100
38,56,070,000111000,24,36,044,000100100
39,57,071,000111001,25,37,045,000100101
3a,58,072,000111010,27,39,047,000100111
3b,59,073,000111011,26,38,046,000100110
3c,60,074,000111100,22,34,042,000100010
3d,61,075,000111101,23,35,043,000100011
3e,62,076,000111110,21,33,041,000100001
3f,63,077,000111111,20,32,040,000100000
40,64,100,001000000,60,96,140,001100000
41,65,101,001000001,61,97,141,001100001
42,66,102,001000010,63,99,143,001100011
43,67,103,001000011,62,98,142,001100010
44,68,104,001000100,66,102,146,001100110
45,69,105,001000101,67,103,147,001100111
46,70,106,001000110,65,101,145,001100101
47,71,107,001000111,64,100,144,001100100
48,72,110,001001000,6c,108,154,001101100
49,73,111,001001001,6d,109,155,001101101
4a,74,112,001001010,6f,111,157,001101111
4b,75,113,001001011,6e,110,156,001101110
4c,76,114,001001100,6a,106,152,001101010
4d,77,115,001001101,6b,107,153,001101011
4e,78,116,001001110,69,105,151,001101001
4f,79,117,001001111,68,104,150,001101000
50,80,120,001010000,78,120,170,001111000
51,81,121,001010001,79,121,171,001111001
52,82,122,001010010,7b,123,173,001111011
53,83,123,001010011,7a,122,172,001111010
54,84,124,001010100,7e,126,176,001111110
55,85,125,001010101,7f,127,177,001111111
56,86,126,001010110,7d,125,175,001111101
57,87,127,001010111,7c,124,174,001111100
58,88,130,001011000,74,116,164,001110100
59,89,131,001011001,75,117,165,001110101
5a,90,132,001011010,77,119,167,001110111
5b,91,133,001011011,76,118,166,001110110
5c,92,134,001011100,72,114,162,001110010
5d,93,135,001011101,73,115,163,001110011
5e,94,136,001011110,71,113,161,001110001
5f,95,137,001011111,70,112,160,001110000
60,96,140,001100000,50,80,120,001010000
61,97,141,001100001,51,81,121,001010001
62,98,142,001100010,53,83,123,001010011
63,99,143,001100011,52,82,122,001010010
64,100,144,001100100,56,86,126,001010110
65,101,145,001100101,57,87,127,001010111
66,102,146,001100110,55,85,125,001010101
67,103,147,001100111,54,84,124,001010100
68,104,150,001101000,5c,92,134,001011100
69,105,151,001101001,5d,93,135,001011101
6a,106,152,001101010,5f,95,137,001011111
6b,107,153,001101011,5e,94,136,001011110
6c,108,154,001101100,5a,90,132,001011010
6d,109,155,001101101,5b,91,133,001011011
6e,110,156,001101110,59,89,131,001011001
6f,111,157,001101111,58,88,130,001011000
70,112,160,001110000,48,72,110,001001000
71,113,161,001110001,49,73,111,001001001
72,114,162,001110010,4b,75,113,001001011
73,115,163,001110011,4a,74,112,001001010
74,116,164,001110100,4e,78,116,001001110
75,117,165,001110101,4f,79,117,001001111
76,118,166,001110110,4d,77,115,001001101
77,119,167,001110111,4c,76,114,001001100
78,120,170,001111000,44,68,104,001000100
79,121,171,001111001,45,69,105,001000101
7a,122,172,001111010,47,71,107,001000111
7b,123,173,001111011,46,70,106,001000110
7c,124,174,001111100,42,66,102,001000010
7d,125,175,001111101,43,67,103,001000011
7e,126,176,001111110,41,65,101,001000001
7f,127,177,001111111,40,64,100,001000000
80,128,200,010000000,c0,192,300,011000000
81,129,201,010000001,c1,193,301,011000001
82,130,202,010000010,c3,195,303,011000011
83,131,203,010000011,c2,194,302,011000010
84,132,204,010000100,c6,198,306,011000110
85,133,205,010000101,c7,199,307,011000111
86,134,206,010000110,c5,197,305,011000101
87,135,207,010000111,c4,196,304,011000100
88,136,210,010001000,cc,204,314,011001100
89,137,211,010001001,cd,205,315,011001101
8a,138,212,010001010,cf,207,317,011001111
8b,139,213,010001011,ce,206,316,011001110
8c,140,214,010001100,ca,202,312,011001010
8d,141,215,010001101,cb,203,313,011001011
8e,142,216,010001110,c9,201,311,011001001
8f,143,217,010001111,c8,200,310,011001000
90,144,220,010010000,d8,216,330,011011000
91,145,221,010010001,d9,217,331,011011001
92,146,222,010010010,db,219,333,011011011
93,147,223,010010011,da,218,332,011011010
94,148,224,010010100,de,222,336,011011110
95,149,225,010010101,df,223,337,011011111
96,150,226,010010110,dd,221,335,011011101
97,151,227,010010111,dc,220,334,011011100
98,152,230,010011000,d4,212,324,011010100
99,153,231,010011001,d5,213,325,011010101
9a,154,232,010011010,d7,215,327,011010111
9b,155,233,010011011,d6,214,326,011010110
9c,156,234,010011100,d2,210,322,011010010
9d,157,235,010011101,d3,211,323,011010011
9e,158,236,010011110,d1,209,321,011010001
9f,159,237,010011111,d0,208,320,011010000
a0,160,240,010100000,f0,240,360,011110000
a1,161,241,010100001,f1,241,361,011110001
a2,162,242,010100010,f3,243,363,011110011
a3,163,243,010100011,f2,242,362,011110010
a4,164,244,010100100,f6,246,366,011110110
a5,165,245,010100101,f7,247,367,011110111
a6,166,246,010100110,f5,245,365,011110101
a7,167,247,010100111,f4,244,364,011110100
a8,168,250,010101000,fc,252,374,011111100
a9,169,251,010101001,fd,253,375,011111101
aa,170,252,010101010,ff,255,377,011111111
ab,171,253,010101011,fe,254,376,011111110
ac,172,254,010101100,fa,250,372,011111010
ad,173,255,010101101,fb,251,373,011111011
ae,174,256,010101110,f9,249,371,011111001
af,175,257,010101111,f8,248,370,011111000
b0,176,260,010110000,e8,232,350,011101000
b1,177,261,010110001,e9,233,351,011101001
b2,178,262,010110010,eb,235,353,011101011
b3,179,263,010110011,ea,234,352,011101010
b4,180,264,010110100,ee,238,356,011101110
b5,181,265,010110101,ef,239,357,011101111
b6,182,266,010110110,ed,237,355,011101101
b7,183,267,010110111,ec,236,354,011101100
b8,184,270,010111000,e4,228,344,011100100
b9,185,271,010111001,e5,229,345,011100101
ba,186,272,010111010,e7,231,347,011100111
bb,187,273,010111011,e6,230,346,011100110
bc,188,274,010111100,e2,226,342,011100010
bd,189,275,010111101,e3,227,343,011100011
be,190,276,010111110,e1,225,341,011100001
bf,191,277,010111111,e0,224,340,011100000
c0,192,300,011000000,a0,160,240,010100000
c1,193,301,011000001,a1,161,241,010100001
c2,194,302,011000010,a3,163,243,010100011
c3,195,303,011000011,a2,162,242,010100010
c4,196,304,011000100,a6,166,246,010100110
c5,197,305,011000101,a7,167,247,010100111
c6,198,306,011000110,a5,165,245,010100101
c7,199,307,011000111,a4,164,244,010100100
c8,200,310,011001000,ac,172,254,010101100
c9,201,311,011001001,ad,173,255,010101101
ca,202,312,011001010,af,175,257,010101111
cb,203,313,011001011,ae,174,256,010101110
cc,204,314,011001100,aa,170,252,010101010
cd,205,315,011001101,ab,171,253,010101011
ce,206,316,011001110,a9,169,251,010101001
cf,207,317,011001111,a8,168,250,010101000
d0,208,320,011010000,b8,184,270,010111000
d1,209,321,011010001,b9,185,271,010111001
d2,210,322,011010010,bb,187,273,010111011
d3,211,323,011010011,ba,186,272,010111010
d4,212,324,011010100,be,190,276,010111110
d5,213,325,011010101,bf,191,277,010111111
d6,214,326,011010110,bd,189,275,010111101
d7,215,327,011010111,bc,188,274,010111100
d8,216,330,011011000,b4,180,264,010110100
d9,217,331,011011001,b5,181,265,010110101
da,218,332,011011010,b7,183,267,010110111
db,219,333,011011011,b6,182,266,010110110
dc,220,334,011011100,b2,178,262,010110010
dd,221,335,011011101,b3,179,263,010110011
de,222,336,011011110,b1,177,261,010110001
df,223,337,011011111,b0,176,260,010110000
e0,224,340,011100000,90,144,220,010010000
e1,225,341,011100001,91,145,221,010010001
e2,226,342,011100010,93,147,223,010010011
e3,227,343,011100011,92,146,222,010010010
e4,228,344,011100100,96,150,226,010010110
e5,229,345,011100101,97,151,227,010010111
e6,230,346,011100110,95,149,225,010010101
e7,231,347,011100111,94,148,224,010010100
e8,232,350,011101000,9c,156,234,010011100
e9,233,351,011101001,9d,157,235,010011101
ea,234,352,011101010,9f,159,237,010011111
eb,235,353,011101011,9e,158,236,010011110
ec,236,354,011101100,9a,154,232,010011010
ed,237,355,011101101,9b,155,233,010011011
ee,238,356,011101110,99,153,231,010011001
ef,239,357,011101111,98,152,230,010011000
f0,240,360,011110000,88,136,210,010001000
f1,241,361,011110001,89,137,211,010001001
f2,242,362,011110010,8b,139,213,010001011
f3,243,363,011110011,8a,138,212,010001010
f4,244,364,011110100,8e,142,216,010001110
f5,245,365,011110101,8f,143,217,010001111
f6,246,366,011110110,8d,141,215,010001101
f7,247,367,011110111,8c,140,214,010001100
f8,248,370,011111000,84,132,204,010000100
f9,249,371,011111001,85,133,205,010000101
fa,250,372,011111010,87,135,207,010000111
fb,251,373,011111011,86,134,206,010000110
fc,252,374,011111100,82,130,202,010000010
fd,253,375,011111101,83,131,203,010000011
fe,254,376,011111110,81,129,201,010000001
ff,255,377,011111111,80,128,200,010000000
100,256,400,100000000,180,384,600,110000000
